log_price
5.702114417555504
5.806128451153156
4.567779796769532
5.614404663504985
4.890349128221754
4.5884308619837935
6.174827228410347
5.320372357328868
6.92461239604856
4.967519003022628
5.384495062789089
4.302983427333428
5.918893854273146
5.715085026160327
5.494171937624576
6.302618975744905
4.722953221644475
7.166265974133638
6.408528791059498
4.238877712954399
4.976733742420574
5.030830001381775
5.407171771460119
5.153291594497779
4.014940539434832
5.363636832668679
4.853981484050879
4.993828175779875
5.233778845410465
5.10594547390058
4.014037930834876
5.726847747587197
6.786649228221679
3.0233474405869645
4.430459592195472
4.747797584237848
5.733729551024153
4.584967478670572
4.110873864173311
5.3612921657094255
5.804140498691236
5.237239517039447
4.960534271126723
6.220928085167009
4.742058438050213
3.6320445173613978
4.394449154672439
5.823045895483019
5.863545944693319
5.372171735118517
4.770430354853751
5.91350300563827
4.639668226395659
6.474662003756499
5.344723739362192
5.47926297716206
4.764990477435532
5.653541258219454
4.709530201312334
5.0106352940962555
5.993961427306569
7.040974122768359
6.1070228877422545
5.137737731872486
6.105351112485242
5.727922088842681
5.087596335232384
4.706552800276694
5.717027701406222
4.6913478822291435
5.882374864520278
5.253999685896911
5.5897548785012345
4.705467907303455
5.483426700544313
4.820281565605037
5.995207533386816
5.949339620807311
5.135798437050262
6.647688373563329
4.6913478822291435
6.214608098422191
5.45933016239574
5.963579343618446
4.998900037877835
5.963579343618446
5.823045895483019
6.543911845564792
5.510399970502822
5.4875731591948895
4.451086170605376
5.313205979041787
5.4359030295006
5.772997543677674
5.993138145859991
5.563255239519225
6.013715156042802
5.167639042905921
5.840641657373398
5.863631175598097
5.771752601095469
4.787408405976297
5.822305976840308
4.548176464467971
5.2832037287379885
6.670766320845874
5.97464895417942
4.927253685157205
4.52720864451838
4.8338185579367465
6.147399348728742
4.532599493153256
4.788657729422015
5.493061443340548
5.89349332988201
5.4116460518550396
4.564348191467836
5.521460917862246
5.696254208235409
5.745148321262097
5.898526551448713
4.6913478822291435
5.003946305945459
5.212214667494625
4.715189831026641
5.336576078665127
3.3210713371828704
6.386037214049723
5.510763908313911
4.1588830833596715
6.0473721790462776
5.093750200806762
5.0106352940962555
6.882437470997847
5.044521290095393
5.5154428455366835
4.946416721769604
5.5822549370948344
4.432482078162375
4.832305758571839
4.242189689486082
6.791783102729716
4.432482078162375
5.102180820720354
4.705015520957808
4.946416721769604
5.116015809554085
5.752572638825633
4.168678699274804
6.4967749901858625
6.243525918579576
5.676753802268282
5.081404364984463
5.000584958242754
5.552959584921617
5.957131868027477
4.919980925828125
5.249914627319869
4.671519566529625
5.830415125589567
4.770684624465665
4.462107803146254
5.0072963928307415
4.935049307139661
6.147399348728742
5.6240175061873385
5.598421958998375
5.8187170127483006
5.476463551931511
6.545866767990518
5.583496308781699
4.927253685157205
5.594711379601839
5.6577385361547945
5.749392985908253
5.288267030694535
5.351763342253663
5.934020798446277
5.214935757608986
4.844187086458591
6.2869287600018176
4.772208885917529
7.048386408721883
6.850433322358032
6.385194398997726
5.239999457223521
4.686750172980514
5.814130531825066
5.603335792246684
4.840795514804357
4.5217885770490405
6.90875477931522
5.846438775057725
5.483759050678235
4.963683439200464
4.642465970731788
6.244166900663736
6.246106765481563
5.049856007249537
5.310888023721889
5.649678215663
4.242477169723796
5.817111159963204
5.081404364984463
5.574432802628352
4.890349128221754
5.332718793265369
5.574053367981417
4.188441885601216
5.62040086571715
5.7415277408984595
5.22305488204749
4.760719886729057
5.401550621189688
5.204006687076795
5.075173815233827
6.3080984415095305
4.6443908991413725
4.820281565605037
5.181783550292085
6.236369590203704
4.283586561860629
4.418840607796598
4.824305715904762
4.551452903482104
5.798092154126943
4.719748090695527
6.275138598162224
6.55250788703459
6.792624971728506
5.0466457316192885
4.884618453512769
6.0292419114420115
6.81783057145415
6.3891158736485165
5.127944143269923
5.357764825191457
4.919980925828125
5.1595149636675774
4.8480379301500305
5.1149953094204985
6.316568841396659
5.081404364984463
5.58724865840025
3.8394523125933104
5.0369526024136295
4.083452121055677
7.052721049232323
5.438079308923196
4.731450351898421
5.698200256359968
5.37989735354046
5.384495062789089
6.3080984415095305
4.848116364598481
2.733067964077498
4.927253685157205
5.6577385361547945
6.492239835020471
5.918598111620868
3.9520126536443043
5.675725876873676
3.9691591967989552
6.548219102762372
5.198497031265826
5.128299804210246
4.804021044733257
5.459585514144159
4.002229273314295
5.449320240084564
5.434813111136574
5.484796933490655
5.14865659199363
5.5626028611934215
5.358941988364472
5.592590172323767
5.253999685896911
5.484796933490655
5.310739886546594
5.605802066295998
6.1224928095143865
5.802118375377063
5.917037293220041
5.963579343618446
1.5496879080283263
4.662022997580874
5.214935757608986
3.938080539747436
5.537334267018537
4.713755496401532
4.169142772297287
4.93806460126142
4.890349128221754
4.241326752570746
4.957445465582136
6.369900982828227
4.727387818712341
4.1713056033582285
4.670489652108734
4.900820428089049
5.802118375377063
5.905361848054571
5.116015809554085
4.790653406119625
4.35709336812867
5.123963979403259
5.755742213586912
5.641907070938114
4.494126887194767
4.7461487792476635
4.567779796769532
5.399654800453954
5.331123318273214
5.378975269565491
5.966146739123692
5.934894195619588
5.992713766508414
6.670132406403093
4.670489652108734
5.020585624949423
5.000584958242754
6.935691406175039
5.975233533997565
6.048553514092109
5.537334267018537
6.243389899847644
4.653960350157523
6.878326468291325
4.493903373559505
4.795790545596741
5.476463551931511
6.6895992691789665
5.302060352826871
5.435162014275881
6.126148400394532
4.033532422825343
5.247024072160486
5.276838334870913
4.157475843662191
5.003946305945459
4.804021044733257
4.692356547667007
5.3431951253261225
5.877735781779639
4.672828834461906
4.23945449739721
4.341204640153626
3.833196224882175
5.438079308923196
6.048553514092109
5.910796644040527
5.872117789475416
4.700480365792417
5.882402745690731
4.405010471064257
5.332718793265369
4.882801922586371
7.223295679562314
5.712643103088397
5.952385823873655
4.92391478389169
4.6179876896987055
6.11257537285704
5.6131281063880705
4.93806460126142
5.21275947818639
5.285738584341177
4.96807567967746
5.233778845410465
5.393627546352362
6.560323202124582
5.0072963928307415
7.079883392040048
5.56578397649891
5.137737731872486
6.61136876590021
7.377008626837169
4.118223836012044
5.808142489980444
5.839187111662404
4.356708826689592
5.1298987149230735
4.3017651530710745
4.703475874772215
4.641598542601643
5.863631175598097
6.574140954636445
6.329720905522696
5.767289213689638
5.652489180268651
6.360732366904259
6.54965074223381
4.268437915561019
5.278114659230517
5.184588601219693
5.419073755183819
5.130726774354076
5.911473921411489
4.992131822531696
4.61512051684126
6.318066806790422
5.5254529391317835
5.696119858320856
5.53338948872752
5.860786223465865
5.345439473616771
4.106437809909484
5.443845262512979
4.390366758948883
5.627621113690637
5.368309738368072
4.409520198982804
5.75890177387728
5.267858159063328
7.267874285323424
4.976733742420574
4.867534450455582
5.303304908059076
5.788429948716486
4.773477331396467
3.7316994512968646
5.771441123130016
6.244166900663736
5.483966713434666
4.695924549256556
6.244166900663736
4.912654885736052
5.63210743794931
5.631211781821365
5.501258210544727
5.698300811086963
5.4680601411351315
5.122772794033106
4.7140245909001735
5.857933154483459
5.62040086571715
6.061456918928017
4.629862798578463
4.7535901911063645
5.099866427824199
5.1494112432934855
5.730099782973574
5.1494112432934855
7.00397413672268
5.62040086571715
5.713732805509369
5.561027724964261
5.435162014275881
5.926926025970411
3.428488241898059
5.978885764901122
5.793013608384144
4.0040550908746395
5.293304824724492
5.934894195619588
5.831882477283517
4.976733742420574
6.023447592961033
5.961005339623274
4.9779054694733365
3.803992261214441
5.691878570153377
5.992713766508414
4.584967478670572
5.278114659230517
7.465082736399547
5.051137237405586
5.311579040531222
6.279777670405288
6.126148400394532
4.939497266262916
5.293304824724492
5.82600010738045
5.0466457316192885
5.1428324637076415
5.6577385361547945
4.795790545596741
5.934894195619588
4.631909483177713
5.247024072160486
6.213947880526312
5.043425116919247
4.537961436294641
5.1149953094204985
4.513383790357383
5.575949103146316
7.158513997329321
5.262690188904886
6.605703792563054
4.74493212836325
4.321878461837604
5.147494476813453
5.330300412401088
5.272999558563747
5.2390980068880655
6.448097941790546
5.402677381872279
6.463544145038838
6.305691174781875
5.1149953094204985
5.598421958998375
5.711750644305378
5.720311776607412
5.25227342804663
5.374907968709749
6.42080892900609
5.8998973535824915
6.4912241678900395
4.605170185988092
5.0072963928307415
5.6577385361547945
5.4680601411351315
4.403665809777363
4.905052531521191
5.1149953094204985
4.5541926312232235
6.240275845170769
5.7430031878094825
4.392595586023115
5.86220971125072
4.875197323201151
6.625392368007956
4.927253685157205
5.517533214524266
5.728182361479736
5.019462882698935
4.431530829576971
4.927253685157205
4.8838619666017395
4.795790545596741
5.846438775057725
6.047963021013245
5.424950017481403
5.839187111662404
5.1149953094204985
4.489198009735671
6.193384461970565
4.758491950931741
5.992713766508414
4.736899956665986
3.9021746693733315
5.150397236471415
6.029434478359611
4.004237489415957
3.927896354584436
4.991792206294776
4.582310891842009
4.948759890378168
5.771441123130016
5.320812444375408
7.374315486450112
6.07993319509559
4.915078417198038
6.102558594613569
5.043425116919247
3.8903907053010323
6.725033642166843
4.990432586778736
5.541263545158426
5.4359030295006
4.532599493153256
5.2516973459128105
1.7783364488959144
5.6240175061873385
5.214935757608986
5.968707559985366
6.369900982828227
4.774912960575186
5.272999558563747
6.852242569051878
4.888844237042334
5.351858133476067
5.517452896464707
5.5053315359323625
5.308267697401205
5.302956588696461
3.9128226855987105
5.093750200806762
1.6134299337036377
5.135798437050262
6.368187186350492
5.181783550292085
5.0401940963378005
6.424966263910002
3.6251406131469297
5.683579767338681
5.0106352940962555
4.801476827348709
6.094697801749634
6.589847648723381
5.62040086571715
5.541263545158426
5.271305817301187
5.243861180751978
5.198497031265826
6.626134797908952
5.575949103146316
5.594711379601839
4.452368595730128
4.600157644164547
4.32041715304219
5.442850517280335
5.697093486505405
5.214935757608986
3.9084165098340344
5.424950017481403
4.746669748261791
6.362458976100922
5.537334267018537
5.626001097136171
5.103943471229908
5.524137333065655
4.985317486111966
4.7535901911063645
5.488937726156687
5.003946305945459
5.335131339670753
6.257667587882639
5.442417710521793
5.10594547390058
5.2574953720277815
5.303304908059076
5.717027701406222
5.560681631015528
5.150397236471415
6.182766492566033
4.7535901911063645
5.934894195619588
5.734958092124651
5.8259706084202865
5.53338948872752
4.820281565605037
5.771441123130016
4.636087288622813
5.875857267776231
6.140961558253893
4.987025428457122
5.318119993844216
5.022234429939608
5.330300412401088
3.7736800558064014
7.223054950370549
6.276267478808919
6.7661917146603505
4.518631424570852
6.492239835020471
5.25227342804663
5.647212123167807
4.912654885736052
5.236441962829949
6.812345094177479
3.9889840465642745
5.582556017222057
4.475061500641071
6.406879986069314
5.147494476813453
5.974699800775252
6.324358962381311
5.75890177387728
5.459585514144159
5.641907070938114
4.841585279495541
5.6240175061873385
5.730099782973574
4.014399072045013
5.662960480135946
5.934894195619588
5.337538079701318
5.4395130632148145
4.921293932071175
5.422744944923089
6.81783057145415
4.666547465662995
5.107943476563253
7.462502089806056
6.118097198041348
5.993138145859991
6.249975242259483
6.3080984415095305
5.3706380281276624
4.4942386252808095
4.430816798843313
5.657144991804844
5.2916954902391495
5.729027780012239
5.969423416231102
5.0689042022202315
6.731018100482083
5.930200658504068
2.0744289998562917
4.084799149378569
5.415211118019536
5.01529110563245
5.085000376051562
5.1494112432934855
4.733827218196353
4.304470416455007
5.700443573390687
6.140595506335031
5.37989735354046
3.495294705041271
5.605802066295998
5.616771097666572
6.419457324380742
7.356599110392247
5.683579767338681
6.002651736498547
4.794136285500715
4.273884476054178
6.9354288100706505
6.258299572046617
6.601556152530601
5.407933812871359
4.927253685157205
5.044521290095393
6.530877627725885
5.860786223465865
3.6320445173613978
4.746669748261791
6.397079643967271
6.684611727667927
3.653511310276145
5.531411248715415
4.574710978503383
5.358941988364472
5.720311776607412
6.3784261836515865
7.512071245835466
4.709530201312334
5.059425458265688
6.378086567414666
5.6131281063880705
5.2832037287379885
5.278114659230517
6.7208231096305
5.422744944923089
4.882801922586371
4.919980925828125
5.992713766508414
5.664105657503303
5.445659204445964
5.543222409643759
4.2437698090420275
5.1149953094204985
6.297109319933935
4.338466519921502
6.570882962339584
5.308267697401205
4.994505912166372
5.110782242701195
4.653960350157523
5.733891287426518
6.752270376141742
5.83968189462286
5.233778845410465
5.197114861038874
5.356586274672012
4.239021940256878
5.262690188904886
7.5352967024440884
5.028998978113214
5.54907608489522
5.0072963928307415
4.260282639765531
5.166669912482037
5.909712045235723
5.293304824724492
5.770412556953964
5.831882477283517
5.545177444479562
6.406879986069314
5.435162014275881
6.769641976852503
4.040592106222854
5.123963979403259
5.537334267018537
4.736198448394496
4.487062097507763
5.056245805348308
5.83968189462286
5.8999521466018745
4.932097009765773
6.156978985585555
5.367516883349041
5.308267697401205
5.150397236471415
5.547128664610824
4.826872699505897
5.531411248715415
5.384495062789089
5.715085026160327
5.181783550292085
5.599902344168809
5.552959584921617
4.795790545596741
5.696422120249909
5.890262041598819
5.501258210544727
5.280662431309316
6.125776884715576
5.443845262512979
5.150397236471415
5.150397236471415
5.389071729816501
5.8888779583328805
5.954100110007766
5.61633463879589
5.087596335232384
5.081404364984463
4.683056724645162
3.54558628428746
6.525762527059115
5.026114864944642
6.501289670540389
3.8903907053010323
6.156978985585555
4.760120545985914
6.240275845170769
4.448516375942715
5.673323267171493
4.686750172980514
5.40042258948519
4.812346943780222
5.615497559788629
5.585374243605899
5.985823667217896
5.108366782589591
5.857933154483459
4.525369115784536
4.884618453512769
5.607638614103299
5.607638614103299
4.241038941372905
6.591673732008658
4.034063631337171
5.081404364984463
6.684611727667927
5.840641657373398
4.539777967221039
5.303304908059076
3.8185910606355935
5.393627546352362
4.9813437894608565
6.472346294500901
6.476972362889683
4.06457240388843
4.193888192558362
6.075346031088684
5.627621113690637
4.787491742782046
5.692384429703832
6.10367653771491
4.04375277610604
5.598051520023959
4.879006851617819
7.047951909475421
6.406879986069314
5.043812138790813
5.14166355650266
4.747797584237848
6.692083742506628
5.290789100127245
4.031227252906622
5.44673737166631
3.759803792450635
4.61015772749913
4.795790545596741
4.763625871680064
6.9501727999728065
5.267858159063328
4.532599493153256
7.182731978936364
5.181783550292085
5.299966006793561
5.746203190540153
7.066040257947851
5.7899601708972535
5.253999685896911
5.225746673713202
5.3246184409674076
6.860663671448287
6.815091594118718
5.6530854936665405
4.442651256490317
4.807130958034395
5.000584958242754
5.442417710521793
5.103943471229908
5.5093883366279774
4.524935793277486
5.019462882698935
5.65861075600948
6.8450284490738325
5.375278407684165
4.927253685157205
5.160950054755124
4.490432508517668
2.9543893100196086
5.736572297479192
5.206256900698823
5.0530560099802075
6.880723181930819
3.5821290841670557
5.0106352940962555
6.348439446055712
5.059425458265688
5.903998521326706
5.659482215759621
5.308267697401205
6.055612366931734
6.625352579417992
6.0867747269123065
4.712857991405009
5.303304908059076
5.212705010472114
4.562888793731485
3.429784838514068
3.775057150354989
5.258796608385754
5.878295849002344
5.552959584921617
4.770684624465665
6.244166900663736
5.209486152841421
4.321878461837604
4.61512051684126
4.330733340286331
6.030685260261263
6.319868609079685
4.224641563169959
6.349138991379798
5.417210896488447
5.564520407322694
6.699500340161678
6.000597712489204
5.405690854816366
6.378001645330627
5.545177444479562
5.284624039416034
5.963579343618446
5.099866427824199
5.260096153727839
5.391352232515226
6.003887067106539
4.605170185988092
5.253999685896911
5.25540986553676
6.414278293550759
5.501258210544727
5.756596279148815
6.4792773965649
5.499215308914927
5.311579040531222
5.484796933490655
4.624972813284271
6.508023702721733
5.213140669140444
4.139158578011894
4.506454213048934
4.639668226395659
4.584967478670572
4.678420647727684
5.831882477283517
4.257171777528256
5.846438775057725
5.393627546352362
6.018593214496234
4.916324614625014
5.181783550292085
4.697475856772117
5.934020798446277
6.144185634125646
4.939855112035208
5.418320158942733
4.927253685157205
4.030872139266527
4.579852378003801
4.840479434201172
4.210645017918261
5.37989735354046
5.214935757608986
5.7616110342686735
5.484796933490655
4.805086051182997
5.676753802268282
5.734958092124651
4.855384008824965
5.596568390349052
5.4116460518550396
5.049856007249537
5.19295685089021
4.795790545596741
5.776103136235827
5.061011501421323
4.995657010915543
5.4359030295006
5.638354669333745
6.2738199580540375
6.131226489483141
5.056245805348308
4.8303915770972665
5.981414211254481
5.214935757608986
5.75890177387728
5.657144991804844
5.22397090441938
5.683579767338681
4.844187086458591
3.4701013603093664
4.231639696410273
5.648974238161206
4.844187086458591
5.822069087200161
7.040755280443381
7.0925737159746784
6.896957188882625
5.272999558563747
6.815091594118718
5.685279003091641
5.516126716271544
6.00314605188182
6.7048676835677155
4.128423875874963
5.564520407322694
5.23968139106308
5.784440377673656
4.429029488269218
6.753052780264169
6.840546529288687
5.357764825191457
4.6443908991413725
6.07458712250074
5.771441123130016
6.684611727667927
5.673323267171493
4.02535169073515
5.603335792246684
6.597391237906655
5.220355825078324
4.465908118654584
5.2832037287379885
5.303304908059076
5.153291594497779
5.572154032177765
4.918520005188451
4.323470185213858
6.1675164908883415
3.2208738275308737
5.153291594497779
4.786741461391342
5.354650439888197
5.611301621862036
5.099866427824199
5.402677381872279
5.638354669333745
4.709530201312334
4.632590781564083
4.212127597878484
5.659482215759621
5.839187111662404
4.948759890378168
4.00369019395397
5.856503561673865
4.423288532422522
4.910593939916029
4.829592918800682
3.6888794541139363
5.887491956725004
5.905361848054571
5.537334267018537
4.157319361383489
4.706552800276694
4.919980925828125
5.61633463879589
4.757891273005756
4.584967478670572
5.459585514144159
6.1903154058531475
4.9344739331306915
5.734958092124651
7.04141166379481
4.887864841928826
5.782285536144145
5.2284312390838705
4.584967478670572
5.213140669140444
6.124683390894205
5.354461377166077
4.932313327320786
6.256709274440827
5.445659204445964
4.86422127564072
5.687110940368229
5.901266279189834
4.969813299576001
4.499365127091115
5.765191102784844
5.341376856008484
5.280662431309316
5.337538079701318
5.213140669140444
4.068855799454934
3.6098362467734835
5.872117789475416
7.486333004798946
6.236369590203704
4.718498871295094
4.7059200890882344
5.213140669140444
5.070475294452272
6.635946555686647
5.62040086571715
5.153291594497779
4.502029427068578
5.081404364984463
5.934126705407111
4.715189831026641
5.153291594497779
6.08847782127798
5.247024072160486
4.897839799950911
5.2574953720277815
6.043416374614993
7.075343836174027
5.60947179518496
6.501860078397462
5.537334267018537
5.989512643382737
4.97057689685027
5.22397090441938
4.911183215124596
5.150397236471415
5.204006687076795
5.167639042905921
5.213140669140444
4.969813299576001
5.07829394257007
5.198497031265826
6.334628629018767
5.4680601411351315
4.945492145764051
4.138999202762532
7.302947804319561
6.055612366931734
5.4680601411351315
6.007583928987866
5.3230099791384085
5.0466457316192885
5.209486152841421
6.416192921396992
5.5093883366279774
4.6851821239574765
5.993961427306569
5.02912987673242
6.115892125483034
5.491702495697971
5.652489180268651
5.006828055753302
6.39024066706535
5.499910363831802
6.182766492566033
6.3080984415095305
5.2284312390838705
4.42484663185681
3.945264339207948
4.747103681876758
5.776630129133619
1.9685099809725544
6.111467339502679
4.722063937459591
5.6577385361547945
5.6937321388027
5.899979541985754
5.062595033026967
4.501918556177617
5.927725706140976
4.668989698701045
5.840641657373398
6.452048954437226
4.908971640319756
5.840641657373398
5.297567085157333
5.218732887205194
4.841585279495541
5.0271645960474665
6.8658910748834385
5.311579040531222
5.680172609017068
4.290459441148391
5.438079308923196
4.571303116476514
6.048553514092109
4.747797584237848
5.909440711629391
5.84354441703136
6.040254711277414
5.474788509663815
4.863680881139593
5.320567975482857
6.80128303447162
5.749392985908253
6.279459070741808
5.766757273817589
5.1387352967235715
4.7535901911063645
4.59511985013459
5.517452896464707
4.672828834461906
7.098375638590786
4.622518824322705
4.001863709427935
4.3633533694082605
3.970291913552122
4.781892764381564
6.727431724850855
5.737217250742439
4.890349128221754
4.867534450455582
4.574710978503383
6.410174881966167
4.130515758526928
4.84944880983226
4.9141243937154115
4.846467947882343
5.285232126999381
6.484635235635252
5.214935757608986
4.068855799454934
5.457668784774467
7.065613363597717
4.516776035225496
4.852030263919617
5.666426688112432
3.9068094383752587
4.958148305082534
6.171700597410915
5.551019720103791
5.288267030694535
4.660321030452939
6.175867270105761
